index_name,trade_date,index_price,index_daily_return_pct,avg_return_7d,avg_return_21d,volatility_7d_pct,volatility_21d_pct,moving_avg_7d,moving_avg_21d,trend_flag,return_momentum,all_time_high_till_date,drawdown_pct,Market_Volatility_Level
NASDAQ,2024-05-17,15582.6,0.01448360137576965,0.007818428067429273,0.0031116656580242002,0.008962990361324455,0.013921675740364712,15212.002857142856,14614.285714285714,1,0.004706762409405072,16562.65,-0.05917229428865556,High Volatility
NASDAQ,2024-05-20,15756.64,0.011168867839769892,0.006557871486813955,0.003754858495919399,0.007459883272737762,0.01396923609399801,15312.319999999998,14669.718571428573,1,0.002803012990894556,16562.65,-0.048664313983571586,High Volatility
NASDAQ,2024-05-21,15728.03,-0.001815742442551116,0.005485429455627007,0.00495375365171547,0.008115979927626816,0.012161899185850332,15396.31,14742.545714285712,1,0.0005316758039115368,16562.65,-0.05039169456578511,High Volatility
NASDAQ,2024-05-22,15737.56,0.0006059245817815473,0.0062606060562781585,0.006081268894509873,0.007171817045645369,0.010404338852991392,15492.087142857143,14831.426190476192,1,0.0001793371617682853,16562.65,-0.049816303550458525,Medium Volatility
NASDAQ,2024-05-23,15703.82,-0.0021439155752225325,0.005230523586808723,0.0050623328299490514,0.007856979380512503,0.010092923541293545,15572.138571428572,14905.98238095238,1,0.00016819075685967164,16562.65,-0.051853417176599255,Medium Volatility
NASDAQ,2024-05-24,15438.56,-0.016891431511568578,0.002886044117612317,0.004714899024212468,0.011465067383175601,0.01072829933541936,15615.334285714285,14974.367142857143,1,-0.0018288549066001508,16562.65,-0.06786897024328847,Medium Volatility
NASDAQ,2024-05-27,15601.48,0.010552797670249081,0.002280014562603992,0.004422281941965367,0.010824905613014368,0.010465711161904472,15649.812857142857,15039.376190476189,1,-0.002142267379361375,16562.65,-0.05803238008410501,Medium Volatility
NASDAQ,2024-05-28,15580.47,-0.001346667111069011,1.8547635912754705e-05,0.005311486511258282,0.009411846696372218,0.008971831626088094,15649.50857142857,15116.956666666669,1,-0.0052929388753455275,16562.65,-0.059300896897537654,Medium Volatility
NASDAQ,2024-05-29,15744.33,0.010517012644676305,-7.457453481490057e-05,0.005290036996775845,0.009285513575250757,0.00895816148677107,15647.75,15195.05380952381,1,-0.005364611531590745,16562.65,-0.04940755253537335,Medium Volatility
NASDAQ,2024-05-30,15714.14,-0.001917515702478334,-8.91135719473603e-05,0.004585640716848633,0.009288773339506224,0.008913398847715751,15645.765714285712,15263.06619047619,1,-0.004674754288795993,16562.65,-0.05123032848004407,Medium Volatility
NASDAQ,2024-05-31,15968.69,0.016198786570566392,0.002138438140736189,0.00482525100767833,0.011163680452737013,0.009163294060649191,15678.784285714284,15335.603333333333,1,-0.002686812866942141,16562.65,-0.03586141106646587,Medium Volatility
NASDAQ,2024-06-03,16273.34,0.01907795817941227,0.005170134391398303,0.0051522915458293754,0.0125965410477315,0.009554257324740946,15760.144285714287,15414.248571428572,1,1.784284556892793e-05,16562.65,-0.017467615387634302,Medium Volatility
NASDAQ,2024-06-04,16103.21,-0.010454522550380041,0.006089692814425237,0.004590462628713464,0.010828474644864966,0.010119576714893525,15855.094285714285,15483.856666666668,1,0.001499230185711773,16562.65,-0.027739522359042923,Medium Volatility
NASDAQ,2024-06-05,16528.33,0.02639970540035197,0.008353536775868507,0.006088525344106437,0.013293090678500262,0.010916748062263431,15987.501428571428,15577.23619047619,1,0.0022650114317620696,16562.65,-0.002072132176916116,High Volatility
NASDAQ,2024-06-06,16212.11,-0.019131999421599266,0.005812775017221328,0.004549916906854452,0.01671531239680007,0.012082212795755741,16077.735714285716,15646.415714285717,1,0.0012628581103668757,16562.65,-0.021164487566905105,High Volatility
NASDAQ,2024-06-07,16267.65,0.003425834144969331,0.004799749517263189,0.003761015489754081,0.016597158901263866,0.011552726269479535,16152.495714285715,15704.188571428569,1,0.0010387340275091078,16562.65,-0.017811159446103238,High Volatility
NASDAQ,2024-06-10,16240.38,-0.0016763330905201768,0.004834204176114354,0.0034101733532646665,0.016581132780003723,0.011602937887141632,16227.672857142858,15756.582857142857,1,0.0014240308228496874,16562.65,-0.019457635100663374,High Volatility
NASDAQ,2024-06-11,16264.09,0.0014599412082723084,0.0027286548386437704,0.003709233011886039,0.01581561642331657,0.011460252406618595,16269.872857142856,15813.58142857143,1,-0.0009805781732422688,16562.65,-0.018026100895690077,High Volatility
NASDAQ,2024-06-12,16269.62,0.00034001287499019206,5.180550944061668e-05,0.003484154495882548,0.014077461723621433,0.011478660350885827,16269.341428571428,15867.208095238095,1,-0.003432348986441931,16562.65,-0.017692217127090206,High Volatility
NASDAQ,2024-06-13,16262.65,-0.00042840582631931134,0.0014841078985921494,0.0034866149435432347,0.01332001510365005,0.011477773636179748,16292.118571428571,15920.849047619045,1,-0.002002507044951085,16562.65,-0.018113043504511765,High Volatility
NASDAQ,2024-06-14,16288.25,0.0015741591929974152,-0.002062398702458501,0.0028570508786713326,0.0076997181878694435,0.011185347994377868,16257.82142857143,15965.045238095236,1,-0.004919449581129834,16562.65,-0.01656739712546008,High Volatility
NASDAQ,2024-06-17,16274.59,-0.0008386413518947089,0.0005509381646421499,0.0021274202725920775,0.001733665063345162,0.010884718835276062,16266.747142857143,15997.997142857143,1,-0.0015764821079499276,16562.65,-0.01739214437303217,High Volatility
NASDAQ,2024-06-18,16414.59,0.00860236724857577,0.0012904428937287843,0.0020052059587256908,0.0034342874078111658,0.01079213969420164,16287.738571428574,16029.328095238094,1,-0.0007147630649969065,16562.65,-0.008939390737593398,Medium Volatility
NASDAQ,2024-06-19,16403.39,-0.0006823198142628106,0.0014324447903369794,0.002059178464834658,0.003309452653323651,0.01077489572575712,16311.025714285714,16061.488095238095,1,-0.0006267336744976784,16562.65,-0.009615611028428544,Medium Volatility
NASDAQ,2024-06-20,16241.63,-0.009861376215526185,-0.00018488627020566258,0.0015607355697247656,0.005399910180290814,0.011083180688196527,16307.817142857142,16085.49142857143,1,-0.001745621839930428,16562.65,-0.019382164086061242,High Volatility
NASDAQ,2024-06-21,16094.71,-0.009045890098469234,-0.0015257295521284378,0.0012320701162368275,0.006332601157454733,0.011298773187202751,16282.83,16104.105238095239,1,-0.002757799668365265,16562.65,-0.02825272525833742,High Volatility
NASDAQ,2024-06-24,16339.18,0.015189462873204995,0.0007053945478036061,0.0027597317536069976,0.0089810834510468,0.01088711224428245,16293.762857142856,16146.991904761906,1,-0.0020543372058033915,16562.65,-0.013492406106510802,High Volatility
NASDAQ,2024-06-25,16348.89,0.0005942770689837396,0.0005654113872302238,0.0022855164868800766,0.008972918401284426,0.010746671799908541,16302.425714285713,16182.58285714286,1,-0.0017201050996498528,16562.65,-0.012906147265081495,Medium Volatility
NASDAQ,2024-06-26,16467.07,0.007228625307283965,0.0017178780528271773,0.002693863744896885,0.009275499874756264,0.01076466201391016,16329.922857142856,16224.801904761904,1,-0.0009759856920697077,16562.65,-0.005770815660537519,Medium Volatility
NASDAQ,2024-06-27,16780.01,0.01900398795899938,0.0032038238686019787,0.0030980054265313172,0.011196476729977577,0.011222627852179317,16382.125714285716,16274.119999999999,1,0.00010581844207066147,16780.01,0.0,High Volatility
NASDAQ,2024-06-28,16751.16,-0.0017193076762170856,0.0030556827454656537,0.003107443903972329,0.011263125956905795,0.011218281287083605,16431.807142857142,16323.501904761906,1,-5.176115850667523e-05,16780.01,-0.0017193076762170314,High Volatility
NASDAQ,2024-07-01,16704.59,-0.002780105974750424,0.004067292779862191,0.0022036871161000998,0.010175055869463075,0.010869968694800225,16497.944285714286,16358.544761904763,1,0.0018636056637620908,16780.01,-0.0044946337934243345,High Volatility
NASDAQ,2024-07-02,16470.27,-0.014027282321804946,0.0033556653193856606,0.0006272470922326132,0.01135123898591359,0.010699624543340138,16551.59571428571,16367.922380952381,1,0.0027284182271530475,16780.01,-0.018458868618075792,Medium Volatility
NASDAQ,2024-07-03,16454.37,-0.0009653757952966524,0.0010478312238854251,0.0010791112234270603,0.010119730755438998,0.010404523851586437,16568.051428571427,16384.644285714283,1,-3.1279999541635167e-05,16780.01,-0.019406424668400046,Medium Volatility
NASDAQ,2024-07-04,16701.7,0.015031265250508019,0.0031102581069603224,0.0005377569305773484,0.011401821394297315,0.00925326453261055,16618.452857142856,16392.9,1,0.002572501176382974,16780.01,-0.004666862534646742,Medium Volatility
NASDAQ,2024-07-05,16651.26,-0.0030200518510092866,0.0016461613700612862,0.0013049925291768712,0.011442784361362306,0.008142036351069627,16644.765714285713,16413.811904761904,1,0.00034116884088441503,16780.01,-0.007672820218819894,Medium Volatility
NASDAQ,2024-07-08,16784.6,0.00800780241255028,7.527772056855777e-05,0.0015231814942997736,0.009197159782816605,0.008262218452394082,16645.42142857143,16438.428571428572,1,-0.0014479037737312158,16784.6,0.0,Medium Volatility
NASDAQ,2024-07-09,16683.91,-0.005998951419753706,-0.0005360999570795309,0.001317342526241034,0.009474401763644098,0.008398633525174304,16635.81428571429,16459.54904761905,1,-0.0018534424833205648,16784.6,-0.0059989514197537445,Medium Volatility
NASDAQ,2024-07-10,16804.34,0.007218331913801945,0.0008922483127136647,0.001591551607456731,0.009826835128426864,0.008496950159165878,16650.064285714285,16485.275238095237,1,-0.0006993032947430663,16804.34,0.0,Medium Volatility
NASDAQ,2024-07-11,16948.3,0.008566834520129962,0.004119979290132937,0.0019833050191300533,0.007558431055343513,0.008625046600492186,16718.354285714282,16517.59333333333,1,0.0021366742710028836,16948.3,0.0,Medium Volatility
NASDAQ,2024-07-12,16977.43,0.0017187564534497657,0.004503426754239569,0.0020855508419762,0.007321829133632787,0.008607736855819602,16793.077142857142,16551.630476190476,1,0.002417875912263369,16977.43,0.0,Medium Volatility
NASDAQ,2024-07-15,16967.43,-0.0005890173012051969,0.0022719578182805377,0.001982542437490361,0.005800811996924144,0.008627084222248236,16831.03857142857,16583.972380952382,1,0.00028941538079017663,16977.43,-0.0005890173012051883,Medium Volatility
NASDAQ,2024-07-16,17076.99,0.006457076882002921,0.003625833351567996,0.0023299575914854866,0.005455509775480649,0.008654650140251754,16891.85714285714,16622.181904761906,1,0.0012958757600825092,17076.99,0.0,Medium Volatility
NASDAQ,2024-07-17,16942.85,-0.007855014261881177,0.0013597166837920735,0.0015462727576542033,0.00652222785646926,0.008802137551346222,16914.464285714286,16647.337142857144,1,-0.00018655607386212979,17076.99,-0.007855014261881224,Medium Volatility
NASDAQ,2024-07-18,16947.68,0.00028507600551286316,0.002257434887401583,0.0015923392252625687,0.005724222040124011,0.008792417009401332,16952.145714285714,16673.255714285715,1,0.0006650956621390145,17076.99,-0.007572177532457494,Medium Volatility
NASDAQ,2024-07-19,16847.91,-0.0058869414574738155,0.00038525297721933187,0.0017815980232650625,0.005969159890562084,0.008573598377378484,16958.37,16702.126190476192,1,-0.0013963450460457306,17076.99,-0.013414542024092169,Medium Volatility
NASDAQ,2024-07-22,16985.64,0.008174901219201614,0.0003292625056581392,0.0026016357050589124,0.005880810849063152,0.008305570154028611,16963.704285714288,16744.551428571427,1,-0.002272373199400773,17076.99,-0.005349303360838308,Medium Volatility
NASDAQ,2024-07-23,17018.03,0.0019069048914259756,0.0003561408539404549,0.001969132944021816,0.005888644756392455,0.007788703085755036,16969.504285714287,16776.87761904762,1,-0.0016129920900813614,17076.99,-0.0034525990821569117,Medium Volatility
NASDAQ,2024-07-24,16996.93,-0.0012398614880805292,0.00026316311295826456,0.0018817930127330415,0.005911150591850417,0.00781512999960202,16973.71857142857,16807.736666666664,1,-0.001618629899774777,17076.99,-0.004688179825601661,Medium Volatility
NASDAQ,2024-07-25,17030.49,0.0019744742138727567,-0.0003772086967746161,0.001631595341618222,0.005343901406276898,0.007718907099017724,16967.075714285715,16834.56619047619,1,-0.0020088040383928383,17076.99,-0.002722962301904492,Medium Volatility
NASDAQ,2024-07-26,16775.51,-0.014971970859323669,-0.0013939167821235435,1.3692540745695908e-05,0.007316617303966211,0.007451641169794242,16943.170000000002,16834.351904761905,1,-0.0014076093228692394,17076.99,-0.01765416504899301,Medium Volatility
NASDAQ,2024-07-29,16966.07,0.011359416196586647,0.00018813181660128273,0.0006364889156411117,0.008789251708194681,0.007836184965191692,16945.797142857144,16844.585714285713,1,-0.000448357099039829,17076.99,-0.006495289860801106,Medium Volatility
NASDAQ,2024-07-30,16913.67,-0.0030885172582690856,0.0005879067022019584,0.000621802664044985,0.008526594158869324,0.007843194238060285,16955.191428571427,16854.541904761903,1,-3.38959618430266e-05,17076.99,-0.009563746304237652,Medium Volatility
NASDAQ,2024-07-31,16793.12,-0.007127370937235922,-0.001598132177289118,0.0009503698728339861,0.00821308416567215,0.007326325248971877,16927.68857142857,16869.915714285715,1,-0.0025485020501231043,17076.99,-0.016622952874013663,Medium Volatility
NASDAQ,2024-08-01,16716.71,-0.004550077650847473,-0.0025205582547567535,0.0007796697844744233,0.008115839628175015,0.007414424339241664,16884.64285714286,16882.408095238097,1,-0.003300228039231177,17076.99,-0.021097394798498006,Medium Volatility
NASDAQ,2024-08-02,16666.5,-0.0030035814463491572,-0.002772518248795129,-7.913243918544226e-05,0.008096808605316934,0.006690255659345973,16837.43857142857,16880.731904761906,0,-0.0026933858096096865,17076.99,-0.024037608501264074,Medium Volatility
NASDAQ,2024-08-05,16611.2,-0.0033180331803317475,-0.0035285907336814865,-9.332202629603563e-05,0.007822105294504523,0.006697117508825503,16777.54,16878.824285714287,0,-0.003435268707385451,17076.99,-0.027275884099012812,Medium Volatility
NASDAQ,2024-08-06,16780.25,0.010176868618763102,6.410062033090913e-05,9.966840666479692e-06,0.0074570842898447395,0.006843435602318922,16778.217142857142,16878.617142857143,0,5.413377966442944e-05,17076.99,-0.01737659856918588,Medium Volatility
NASDAQ,2024-08-07,16743.86,-0.0021686208489145598,-0.0018684761004549774,0.00019236353451596288,0.005551359568535956,0.0067252982197447365,16746.472857142857,16881.471904761907,0,-0.0020608396349709405,17076.99,-0.019507536164160136,Medium Volatility
NASDAQ,2024-08-08,16775.24,0.0018741198266112313,-0.001159527945472075,-6.212275535026161e-05,0.005684860446783354,0.006544832949522021,16726.697142857145,16880.08619047619,0,-0.0010974051901218133,17076.99,-0.01766997579784259,Medium Volatility
NASDAQ,2024-08-09,16771.59,-0.0002175825800406761,-0.00017241532301561145,-0.0004804283315488634,0.0050391335496563616,0.006239340751158556,16723.62142857143,16871.67142857143,0,0.000308013008533252,17076.99,-0.017883713698959913,Medium Volatility
NASDAQ,2024-08-12,16717.78,-0.0032084018271375525,1.925265180009144e-05,-0.0007150549163387357,0.00486746566322997,0.006245145488839023,16723.774285714284,16859.307142857142,0,0.0007343075681388271,17076.99,-0.021034737386389682,Medium Volatility
NASDAQ,2024-08-13,16933.94,0.012929946440257023,0.00229547092131526,-7.129473817386811e-05,0.0066261305040144075,0.006919190883223238,16761.98,16857.712380952384,0,0.002366765659489128,17076.99,-0.00837676897392356,Medium Volatility
NASDAQ,2024-08-14,16968.2,0.002023155863313697,0.0030584979275503237,-0.0002824338343019264,0.006163344444418683,0.006776189795173775,16812.98,16852.531904761905,0,0.0033409317618522502,17076.99,-0.006370560619875099,Medium Volatility
NASDAQ,2024-08-15,17177.4,0.012328944731910374,0.0033659373722856483,0.000678707070164338,0.006614746631743578,0.007073323932952258,16869.715714285714,16863.70095238095,1,0.0026872303021213103,17177.4,0.0,Medium Volatility
NASDAQ,2024-08-16,17247.85,0.004101319175195073,0.0042616430900155955,0.0008604329353873003,0.006148477705575516,0.007111624453400351,16941.714285714286,16877.994761904763,1,0.0034012101546282954,17247.85,0.0,Medium Volatility
NASDAQ,2024-08-19,16984.84,-0.015248857103928759,0.0018155035285098828,0.0004146274284132554,0.009660027844851315,0.007814450134674833,16971.65714285714,16884.515238095235,1,0.0014008761000966273,17247.85,-0.015248857103928804,Medium Volatility
NASDAQ,2024-08-20,16825.6,-0.009375419491735038,0.0005072411125535454,-0.0004211021292503947,0.010559508297083528,0.007881206969026038,16979.37285714286,16876.894285714287,1,0.0009283432418039401,17247.85,-0.024481312163545023,Medium Volatility
NASDAQ,2024-08-21,16847.35,0.001292673069608119,0.0011502518120886413,-0.0004503512636226736,0.010431809961546506,0.007873270949126874,16997.882857142857,16868.766666666666,1,0.0016006030757113147,17247.85,-0.023220285426879293,Medium Volatility
NASDAQ,2024-08-22,16657.34,-0.011278331607047942,-0.0023080736232406395,-0.0009283736502401695,0.00987357020028676,0.008220678582836477,16958.36857142857,16852.595714285715,1,-0.00137969997300047,17247.85,-0.03423673095487255,Medium Volatility
NASDAQ,2024-08-23,16697.11,0.002387536065182161,-0.0022560193086880015,-0.000908704038273055,0.009901132636548135,0.008228461988726813,16919.641428571427,16836.720476190476,1,-0.0013473152704149465,17247.85,-0.03193093631959914,Medium Volatility
NASDAQ,2024-08-26,16658.79,-0.0022950079384995714,-0.004345155404460851,-0.0003050391372814313,0.007582034484888067,0.0075850031682778065,16845.554285714286,16831.16238095238,1,-0.00404011626717942,17247.85,-0.034152662505761454,Medium Volatility
NASDAQ,2024-08-27,16592.53,-0.0039774797569333,-0.005499269537622047,-0.0010353675160204763,0.006638170909101706,0.007130469103670981,16751.937142857143,16813.37476190476,0,-0.004463902021601571,17247.85,-0.03799430073893267,Medium Volatility
NASDAQ,2024-08-28,16593.13,3.6160850696242974e-05,-0.0033156955441041897,-0.0008865733203554607,0.005269447192469181,0.007118074205776364,16695.97857142857,16798.110952380954,0,-0.002429122223748729,17247.85,-0.03795951379447279,Medium Volatility
NASDAQ,2024-08-29,16587.98,-0.000310369411919309,-0.0020206883898447998,-0.0005619542001022886,0.004603890898243025,0.006973202761250027,16662.032857142858,16788.34238095238,0,-0.0014587341897425111,17247.85,-0.038258101734419014,Medium Volatility
NASDAQ,2024-08-30,16587.84,-8.439846201802048e-06,-0.0022065616635319313,-0.0003456857332143996,0.004472206881411327,0.006913501903617729,16624.96,16782.205714285716,0,-0.0018608759303175317,17247.85,-0.038266218688126255,Medium Volatility
NASDAQ,2024-09-02,16547.61,-0.0024252705596388147,-0.000941838656759199,-0.0003181471195615261,0.002103883711416866,0.006903529926692697,16609.284285714286,16776.544285714284,0,-0.0006236915371976728,17247.85,-0.04059868331415208,Medium Volatility
NASDAQ,2024-09-03,16532.35,-0.0009221875545775138,-0.0014146563167248668,-0.00020405923262084834,0.0015225370480811571,0.006871196113048607,16585.747142857144,16772.789523809523,0,-0.0012105970841040186,17247.85,-0.04148343126824503,Medium Volatility
NASDAQ,2024-09-04,16536.54,0.00025344249305159217,-0.0010505919693604149,-0.0006766033338452059,0.0015805299266776077,0.0064498957695965885,16568.282857142858,16761.184285714284,0,-0.00037398863551520894,17247.85,-0.04124050243943435,Medium Volatility
NASDAQ,2024-09-05,16562.46,0.0015674379283694417,-0.00025846087146002325,-0.0004986957730221583,0.0012167960514728336,0.006458204241855043,16563.987142857142,16752.54619047619,0,0.00024023490156213504,17247.85,-0.0397377064387735,Medium Volatility
NASDAQ,2024-09-06,16613.95,0.0031088376968155806,0.00018049296369988216,-0.0004398996839648083,0.001769495699731652,0.006486445435963245,16566.961428571427,16744.865714285716,0,0.0006203926476646904,17247.85,-0.03675240682171969,Medium Volatility
NASDAQ,2024-09-09,16748.69,0.008110052094775666,0.0013834103217991642,-4.334565183069675e-05,0.0034470901046323612,0.00674992363397624,16589.920000000002,16743.775238095237,0,0.001426755973629861,17247.85,-0.028940418660876568,Medium Volatility
NASDAQ,2024-09-10,16665.63,-0.004959193823516839,0.0006761597536113019,-0.00012671669927732943,0.004204849145675481,0.006801585839279848,16601.032857142858,16741.291904761903,0,0.0008028764528886313,17247.85,-0.033756091338920366,Medium Volatility
NASDAQ,2024-09-11,16717.33,0.0031021929564019057,0.0014657973987599762,-0.0005947049604132874,0.004041175816227485,0.006166771969772046,16625.278571428575,16730.977142857144,0,0.0020605023591732637,17247.85,-0.03075861629130569,Medium Volatility
NASDAQ,2024-09-12,16687.18,-0.0018035176669959352,0.001339893096985916,-0.0007769275094756509,0.004140483012792651,0.006142036540128171,16647.397142857142,16717.595238095237,0,0.002116820606461567,17247.85,-0.03250666025040792,Medium Volatility
NASDAQ,2024-09-13,16707.55,0.0012206975654363017,0.0014780723930408746,-0.0013058916602601304,0.004114239004366249,0.005389076968315904,16671.827142857142,16695.221428571425,0,0.002783964053301005,17247.85,-0.031325643485999664,Medium Volatility
NASDAQ,2024-09-16,16768.5,0.0036480513300873874,0.0017753028790005812,-0.0013274758433604965,0.004196112807629732,0.005367200621017653,16701.26142857143,16672.395238095236,1,0.0031027787223610777,17247.85,-0.027791869711297268,Medium Volatility
NASDAQ,2024-09-17,16854.85,0.005149536333005189,0.0020668312555990965,-0.00035612377493507034,0.004371429798463914,0.004497052695923256,16735.675714285713,16666.205238095237,1,0.002422955030534167,17247.85,-0.022785448621132492,Medium Volatility
NASDAQ,2024-09-18,16954.38,0.005905125231016717,0.0017518417036335324,0.00037152121186263224,0.0039194779521242035,0.004190503496732883,16765.06,16672.33761904762,1,0.0013803204917709,17247.85,-0.017014874317668436,Low Volatility
NASDAQ,2024-09-19,16945.21,-0.0005408631869759928,0.002383031794567939,0.00028420996154910315,0.0028752836339979997,0.004189452394560469,16805.0,16676.99761904762,1,0.002098821833018836,17247.85,-0.01754653478549497,Low Volatility
NASDAQ,2024-09-20,16995.52,0.0029689806145807296,0.0023640014600220566,0.000962653400674278,0.0028701667786377254,0.003277803058129657,16844.741428571426,16693.10142857143,1,0.0014013480593477786,17247.85,-0.01462964949254534,Low Volatility
NASDAQ,2024-09-23,17289.8,0.0173151512869274,0.0050952398820111044,0.0016734922207573845,0.005822058145127043,0.004845836490633483,16930.829999999998,16721.32476190476,1,0.00342174766125372,17289.8,0.0,Medium Volatility
NASDAQ,2024-09-24,16968.59,-0.01857800552927158,0.0022668537256242643,0.0008981113831015746,0.010745466165348085,0.006524535497539368,16968.121428571427,16736.077142857142,1,0.0013687423425226897,17289.8,-0.018578005529271545,Medium Volatility
NASDAQ,2024-09-25,16984.96,0.000964723645276333,0.001883521199222685,0.0011334544022544143,0.010735839416077605,0.006428301503242391,16999.044285714284,16754.764285714286,1,0.0007500667969682706,17289.8,-0.017631204525211407,Medium Volatility
NASDAQ,2024-09-26,17083.8,0.00581926598590754,0.001979196863923021,0.0014088403610739999,0.0107727174159923,0.006502389543230857,17031.75142857143,16778.129523809523,1,0.0005703565028490213,17289.8,-0.011914539208088007,Medium Volatility
NASDAQ,2024-09-27,17164.79,0.004740748545405626,0.0018128573374071508,0.0016493697876132825,0.01071080618992116,0.006528983009772512,17061.81,16805.596666666668,1,0.00016348754979386834,17289.8,-0.007230274497102246,Medium Volatility
NASDAQ,2024-09-30,17182.49,0.0010311806902385534,0.002037435034152086,0.0016988755274437756,0.010669631261271562,0.006519719091465161,17095.707142857143,16833.913333333334,1,0.0003385595067083103,17289.8,-0.006206549526310176,Medium Volatility
NASDAQ,2024-10-01,17189.64,0.00041612129557466737,0.0016727408457226486,0.0018341799015015605,0.010676110836988537,0.00645905242801784,17123.43857142857,16864.486190476193,1,-0.00016143905577891185,17289.8,-0.0057930109081655,Medium Volatility
NASDAQ,2024-10-02,17206.27,0.000967443180892813,-0.0006626460265680066,0.001924162317476338,0.008180365447256562,0.006431838006389406,17111.505714285715,16896.57761904762,1,-0.0025868083440443446,17289.8,-0.004831172136172705,Medium Volatility
NASDAQ,2024-10-03,17311.09,0.006091965312644776,0.002861635522277187,0.002202187213647442,0.002557049676483004,0.006482001331312746,17160.434285714287,16933.460952380952,1,0.000659448308629745,17311.09,0.0,Medium Volatility
NASDAQ,2024-10-04,17240.75,-0.004063291219674747,0.0021433476844270327,0.0019340572542167662,0.003650931207109606,0.006624463643752747,17196.975714285716,16965.760476190477,1,0.0002092904302102665,17311.09,-0.004063291219674795,Medium Volatility
NASDAQ,2024-10-07,17410.83,0.009865000072502683,0.0027213096967977674,0.0022557792721066283,0.00454145813043914,0.00684476628546932,17243.694285714286,17003.707142857143,1,0.00046553042469113905,17410.83,0.0,Medium Volatility
NASDAQ,2024-10-08,17474.56,0.0036603654162379318,0.002566969249773811,0.0020438894302714982,0.004479322814686471,0.006722254155420867,17287.947142857145,17038.27238095238,1,0.0005230798195023129,17474.56,0.0,Medium Volatility
NASDAQ,2024-10-09,17646.12,0.009817700703193433,0.003822186394481651,0.0027475510744005586,0.005157057733767294,0.006725938787080928,17354.18,17084.962380952384,1,0.0010746353200810923,17646.12,0.0,Medium Volatility
NASDAQ,2024-10-10,17650.61,0.0002544468699068325,0.0037990900479576745,0.0026119441179007935,0.005175184676014248,0.006747105582698089,17420.032857142858,17129.404285714285,1,0.001187145930056881,17650.61,0.0,Medium Volatility
NASDAQ,2024-10-11,17999.17,0.019747759425878142,0.006481992368669864,0.003638195408037654,0.007709856197255958,0.007623947509184737,17533.304285714283,17191.879999999997,1,0.0028437969606322105,17999.17,0.0,Medium Volatility
NASDAQ,2024-10-14,18160.39,0.00895707968756354,0.006891294422229688,0.00400659455671038,0.007761577743695494,0.00768793753235707,17654.632857142857,17261.062857142857,1,0.0028846998655193083,18160.39,0.0,Medium Volatility
NASDAQ,2024-10-15,18018.38,-0.007819765985201732,0.006354655170011547,0.0034605080178870882,0.00871635449738693,0.008110362198400466,17765.722857142857,17320.58095238095,1,0.002894147152124459,18160.39,-0.007819765985201772,Medium Volatility
NASDAQ,2024-10-16,18220.93,0.011241299162299878,0.006551269325696861,0.0037505919621392166,0.00882359698605691,0.008280942794693115,17881.45142857143,17385.632380952382,1,0.0028006773635576446,18220.93,0.0,Medium Volatility
NASDAQ,2024-10-17,18371.32,0.00825369506386342,0.007207459275357645,0.0038624286208462024,0.008743207019014931,0.00832722504534016,18009.56,17453.105714285717,1,0.0033450306545114426,18371.32,0.0,Medium Volatility
NASDAQ,2024-10-18,18445.35,0.004029650564031373,0.006380594969763065,0.004080072132798934,0.008728890629200231,0.008265887069407795,18123.735714285714,17524.54095238095,1,0.002300522836964131,18445.35,0.0,Medium Volatility
NASDAQ,2024-10-21,18639.93,0.010549000154510546,0.007851245438992167,0.004441025444224163,0.008385179498412552,0.00837966065279103,18265.067142857144,17602.84619047619,1,0.003410219994768004,18639.93,0.0,Medium Volatility
NASDAQ,2024-10-22,18579.62,-0.003235527172044117,0.00456791878214613,0.0034624217080826626,0.007391382997149998,0.007992026108112595,18347.98857142857,17664.266190476188,1,0.0011054970740634672,18639.93,-0.003235527172044171,Medium Volatility
NASDAQ,2024-10-23,18635.32,0.0029979084609912388,0.0037166086069215154,0.004489846183809464,0.007140522290854615,0.006203697864527703,18415.835714285717,17743.634285714284,1,-0.0007732375768879484,18639.93,-0.00024731852533784094,Medium Volatility
NASDAQ,2024-10-24,18586.2,-0.0026358549249488883,0.0044571673298147785,0.004318390061417786,0.005906905777093079,0.006353932365183706,18496.952857142856,17819.88380952381,1,0.00013877726839699265,18639.93,-0.0028825215545337114,Medium Volatility
NASDAQ,2024-10-25,18429.73,-0.008418611658111974,0.001648608641184514,0.0036403958878930475,0.006756409816238299,0.006920168047826467,18526.781428571427,17883.975714285712,1,-0.0019917872467085334,18639.93,-0.01127686638308195,Medium Volatility
NASDAQ,2024-10-28,18500.33,0.0038307669184520776,0.001016761763268608,0.003597063429466688,0.0062213942219011865,0.0069157810463480185,18545.211428571427,17947.572857142855,1,-0.0025803016661980803,18639.93,-0.007489298511314074,Medium Volatility
NASDAQ,2024-10-29,18596.49,0.005197745121303221,0.0011836324143074434,0.0037954712595173862,0.00633038543588233,0.0068982327383907095,18566.80285714286,18014.906190476187,1,-0.002611838845209943,18639.93,-0.002330480854810007,Medium Volatility
NASDAQ,2024-10-30,18544.7,-0.0027849341461749777,-0.0007212153429333457,0.0036430400480054986,0.004883355598166621,0.007011084390539992,18553.198571428573,18079.432857142856,1,-0.004364255390938845,18639.93,-0.005108924765275383,Medium Volatility
